date,pair,n_samples,score,converged,n_iter,regime_counts,status
2026-03-17 09:27 UTC,EURUSD,0,,False,,,"FAILED: 'covars' must be symmetric, positive-definite"
2026-03-17 09:27 UTC,GBPUSD,0,,False,,,"FAILED: 'covars' must be symmetric, positive-definite"
2026-03-17 09:27 UTC,USDJPY,12245,123506.24,True,200,"{'Bull Trend': 9943, 'Bear Trend': 10, 'High Volatility Expansion': 130, 'Low Volatility Compression': 1287, 'Value Gap Formation': 11, 'Mean Reversion Range': 450, 'Noise': 381}",OK
2026-03-17 09:27 UTC,USDCHF,0,,False,,,"FAILED: 'covars' must be symmetric, positive-definite"
2026-03-17 09:43 UTC,EURUSD,0,,False,,,FAILED: Failed to fetch data for EURUSD: No data returned for EURUSD (EURUSD=X)
2026-03-17 09:43 UTC,GBPUSD,0,,False,,,"FAILED: HMM training failed after trying min_covar=[0.001, 0.01, 0.1]: 'covars' must be symmetric, positive-definite"
2026-03-17 09:43 UTC,USDJPY,0,,False,,,"FAILED: HMM training failed after trying min_covar=[0.001, 0.01, 0.1]: 'covars' must be symmetric, positive-definite"
2026-03-17 09:43 UTC,USDCHF,12297,125642.91,True,200,"{'Bull Trend': 1, 'Bear Trend': 35, 'High Volatility Expansion': 147, 'Low Volatility Compression': 3098, 'Value Gap Formation': 632, 'Mean Reversion Range': 8170, 'Noise': 179}",OK
2026-03-17 09:51 UTC,EURUSD,12304,127353.88,True,200,"{'Bull Trend': 1, 'Bear Trend': 194, 'High Volatility Expansion': 48, 'Low Volatility Compression': 9414, 'Value Gap Formation': 75, 'Mean Reversion Range': 141, 'Noise': 2336}",OK
2026-03-17 09:51 UTC,GBPUSD,12307,127552.78,True,200,"{'Bull Trend': 1, 'Bear Trend': 1, 'High Volatility Expansion': 11, 'Low Volatility Compression': 10693, 'Value Gap Formation': 68, 'Mean Reversion Range': 493, 'Noise': 939}",OK
2026-03-17 09:51 UTC,USDJPY,12236,121386.61,True,200,"{'Bull Trend': 2, 'Bear Trend': 5, 'High Volatility Expansion': 14, 'Low Volatility Compression': 11174, 'Value Gap Formation': 5, 'Mean Reversion Range': 930, 'Noise': 73}",OK
2026-03-17 09:51 UTC,USDCHF,12264,126505.67,True,200,"{'Bull Trend': 1, 'Bear Trend': 47, 'High Volatility Expansion': 45, 'Low Volatility Compression': 10395, 'Value Gap Formation': 1109, 'Mean Reversion Range': 7, 'Noise': 621}",OK
2026-03-17 10:22 UTC,EURUSD,12332,125008.65,True,200,"{'Bull Trend': 0, 'Bear Trend': 0, 'High Volatility Expansion': 0, 'Low Volatility Compression': 11638, 'Value Gap Formation': 58, 'Mean Reversion Range': 0, 'Noise': 540}",OK
2026-03-17 10:22 UTC,GBPUSD,12334,125549.09,True,200,"{'Bull Trend': 0, 'Bear Trend': 0, 'High Volatility Expansion': 0, 'Low Volatility Compression': 11694, 'Value Gap Formation': 42, 'Mean Reversion Range': 0, 'Noise': 495}",OK
2026-03-17 10:22 UTC,USDJPY,12248,122602.82,True,200,"{'Bull Trend': 159, 'Bear Trend': 1, 'High Volatility Expansion': 76, 'Low Volatility Compression': 1904, 'Value Gap Formation': 596, 'Mean Reversion Range': 8882, 'Noise': 596}",OK
2026-03-17 10:22 UTC,USDCHF,12288,124466.89,True,200,"{'Bull Trend': 46, 'Bear Trend': 0, 'High Volatility Expansion': 0, 'Low Volatility Compression': 11479, 'Value Gap Formation': 0, 'Mean Reversion Range': 0, 'Noise': 728}",OK
2026-03-18 02:49 UTC,EURUSD,12332,6,127516.64,-3120586310.3,-3120586969.98,True,200,"{'Bull Trend': 1, 'Bear Trend': 53, 'High Volatility Expansion': 123, 'Low Volatility Compression': 10761, 'Value Gap Formation': 1027, 'Mean Reversion Range': 271}","{3: np.float64(-3110342360.0), 4: np.float64(-3115583241.0), 6: np.float64(-3120586310.0), 7: np.float64(-3061009224.0), 8: np.float64(-3056274011.0), 9: np.float64(-3057437522.0), 10: np.float64(-3056273622.0)}",OK
2026-03-18 02:49 UTC,GBPUSD,12334,5,127650.63,-3122589095.23,-3122589606.64,True,200,"{'Bull Trend': 1, 'Bear Trend': 5, 'High Volatility Expansion': 64, 'Low Volatility Compression': 10869, 'Value Gap Formation': 1292}","{3: np.float64(-3065582646.0), 5: np.float64(-3122589095.0), 6: np.float64(-3069174101.0), 7: np.float64(-3122143379.0), 8: np.float64(-3069447210.0), 9: np.float64(-3066370023.0), 10: np.float64(-3071355793.0)}",OK
2026-03-18 02:49 UTC,USDJPY,12248,8,123668.96,-3020984099.02,-3020985099.41,True,200,"{'Bull Trend': 1, 'Bear Trend': 4, 'High Volatility Expansion': 2, 'Low Volatility Compression': 9997, 'Value Gap Formation': 139, 'Mean Reversion Range': 5, 'Noise': 837}","{3: np.float64(-2998558161.0), 4: np.float64(-3006184135.0), 5: np.float64(-3020492040.0), 6: np.float64(-3018166826.0), 7: np.float64(-3020704715.0), 8: np.float64(-3020984099.0), 10: np.float64(-3016061946.0)}",OK
2026-03-18 02:49 UTC,USDCHF,12288,4,126601.49,-3102495683.38,-3102496061.47,True,200,"{'Bull Trend': 10365, 'Bear Trend': 136, 'High Volatility Expansion': 586, 'Low Volatility Compression': 1166}","{3: np.float64(-3094149613.0), 4: np.float64(-3102495683.0), 5: np.float64(-3042489768.0), 6: np.float64(-3053739516.0), 7: np.float64(-3100313581.0), 8: np.float64(-3045591039.0), 9: np.float64(-3101566713.0), 10: np.float64(-3042338655.0)}",OK
2026-03-19 02:50 UTC,EURUSD,12332,7,127562.6,-3121710816.11,-3121711638.85,True,200,"{'Bull Trend': 1, 'Bear Trend': 2, 'High Volatility Expansion': 50, 'Low Volatility Compression': 10646, 'Value Gap Formation': 1005, 'Mean Reversion Range': 438, 'Noise': 94}","{3: np.float64(-3110095047.0), 4: np.float64(-3121459006.0), 5: np.float64(-3120840302.0), 6: np.float64(-3121351723.0), 7: np.float64(-3121710816.0), 8: np.float64(-3113998237.0), 9: np.float64(-3116012266.0), 10: np.float64(-3054086899.0)}",OK
2026-03-19 02:50 UTC,GBPUSD,12334,7,127925.27,-3129307028.05,-3129307850.75,True,200,"{'Bull Trend': 10511, 'Bear Trend': 21, 'High Volatility Expansion': 3, 'Low Volatility Compression': 1140, 'Value Gap Formation': 125, 'Mean Reversion Range': 58, 'Noise': 373}","{3: np.float64(-3123422414.0), 4: np.float64(-3065141970.0), 6: np.float64(-3128023433.0), 7: np.float64(-3129307028.0), 8: np.float64(-3065141233.0), 9: np.float64(-3068719936.0), 10: np.float64(-2996189452.0)}",OK
2026-03-19 02:50 UTC,USDJPY,12248,9,123652.21,-3020574744.74,-3020575937.8,True,200,"{'Bull Trend': 1, 'Bear Trend': 2, 'High Volatility Expansion': 126, 'Low Volatility Compression': 10106, 'Value Gap Formation': 11, 'Mean Reversion Range': 29, 'Noise': 1139}","{3: np.float64(-3005671854.0), 4: np.float64(-3006623918.0), 5: np.float64(-3011666707.0), 6: np.float64(-3018780358.0), 7: np.float64(-2967105053.0), 9: np.float64(-3020574745.0)}",OK
2026-03-19 02:50 UTC,USDCHF,12288,7,126694.85,-3104782853.34,-3104783676.24,True,200,"{'Bull Trend': 1, 'Bear Trend': 99, 'High Volatility Expansion': 46, 'Low Volatility Compression': 10132, 'Value Gap Formation': 1637, 'Mean Reversion Range': 205, 'Noise': 133}","{3: np.float64(-3086975125.0), 4: np.float64(-3048663514.0), 5: np.float64(-3074361503.0), 6: np.float64(-3102716691.0), 7: np.float64(-3104782853.0), 8: np.float64(-3099490802.0), 10: np.float64(-3050857767.0)}",OK
2026-03-20 02:41 UTC,EURUSD,12304,6,127266.79,-3107599675.25,-3107600334.74,True,200,"{'Bull Trend': 10444, 'Bear Trend': 19, 'High Volatility Expansion': 58, 'Low Volatility Compression': 1169, 'Value Gap Formation': 121, 'Mean Reversion Range': 398}","{3: np.float64(-3095811632.0), 4: np.float64(-3098970531.0), 5: np.float64(-3043480503.0), 6: np.float64(-3107599675.0), 7: np.float64(-3106848924.0), 8: np.float64(-3040208943.0), 9: np.float64(-3085277020.0), 10: np.float64(-3041243260.0)}",OK
2026-03-20 02:41 UTC,GBPUSD,12307,6,127603.49,-3115055609.19,-3115056268.65,True,200,"{'Bull Trend': 2, 'Bear Trend': 59, 'High Volatility Expansion': 187, 'Low Volatility Compression': 9857, 'Value Gap Formation': 1535, 'Mean Reversion Range': 566}","{3: np.float64(-3109897226.0), 4: np.float64(-3056936585.0), 5: np.float64(-3107639754.0), 6: np.float64(-3115055609.0), 7: np.float64(-3111600495.0), 8: np.float64(-3051313380.0), 9: np.float64(-3111860921.0), 10: np.float64(-3113730548.0)}",OK
